Id	SalePrice
1300	189965.2031
1301	160649.2188
1302	150412.4688
1303	141646.25
1304	196991.5313
1305	191219.75
1306	160890.5
1307	187951.3438
1308	160503.5313
1309	149392.2813
1310	203663.9688
1311	195713.5
1312	187792.0938
1313	202704.6094
1314	177114.1406
1315	161435.5625
1316	110273.3125
1317	176778.5469
1318	189784.5938
1319	160593.4688
1320	167101.1406
1321	206498.8438
1322	139806.125
1323	197052.6563
1324	178346.4531
1325	197542.8125
1326	182574.4688
1327	182635.875
1328	193931.5156
1329	178054.875
1330	171355.3438
1331	167807.875
1332	205179.8438
1333	170051
1334	177841.1563
1335	204147.3125
1336	145608.6875
1337	175220.1406
1338	184591.2344
1339	178635.4219
1340	192438.3281
1341	213850.9688
1342	140268.8594
1343	210495.125
1344	140190.0938
1345	190325.375
1346	168017.3594
1347	123479.1563
1348	148814.8438
1349	176231.8594
1350	202563.5313
1351	195606.8438
1352	174421.6094
1353	180225.6563
1354	170939.0938
1355	166831.9844
1356	197667.0781
1357	171706.1094
1358	126138.4531
1359	167437.8438
1360	192420.0781
1361	148370.25
1362	254377.7813
1363	144281.8125
1364	224029
1365	200330.1563
1366	138763.5469
1367	154278.3281
1368	161211.3281
1369	221163.7813
1370	143096.3594
1371	196944.2344
1372	137818.8125
1373	207048.6719
1374	150293.3281
1375	173370.8125
1376	166342.9688
1377	178602.3594
1378	145027.8281
1379	169952.0938
1380	154885.9688
1381	105419.9609
1382	169774.5469
1383	144159.6406
1384	168885.8125
1385	154215.7188
1386	180660.3125
1387	183152.6406
1388	195436.5313
1389	169132.1719
1390	182205.9063
1391	166871.9063
1392	186430.3125
1393	174607.0313
1394	206487.2344
1395	141686.1563
1396	155949.5625
1397	178240.5
1398	176141.0781
1399	195236.1719
1400	142743.75
1401	178242.9375
1402	202089.25
1403	187845.125
1404	159843.125
1405	148490.3281
1406	160198.0313
1407	216350.9063
1408	225326.2031
1409	129998.4531
1410	162897.2813
1411	213225.25
1412	116526.0313
1413	187839.5
1414	169349.9063
1415	190506.125
1416	130260.2109
1417	172065.125
1418	193275.3125
1419	203594.1875
1420	203960.9688
1421	157235.7813
1422	234573.5469
1423	195882.4375
1424	188045.6406
1425	164893.0313
1426	148585.4844
1427	182733.5
1428	138651.7656
1429	129814.5781
1430	164990.5625
1431	151689.9063
1432	174778.1094
1433	144843.1406
1434	155921.5313
1435	167208.8594
1436	202671
1437	148896.2031
1438	189915.7188
1439	158276.9688
1440	181066.875
1441	151026.9531
1442	230745.0781
1443	183174.1094
1444	184320.7656
1445	126109.2031
1446	234777.5938
1447	122475.5938
1448	169531.0313
1449	169835.1563
1450	126118.5
1451	182229.6719
1452	226320.9375
1453	220640.625
1454	197383.0313
1455	121703.0938
1456	164299.0156
1457	156132.125
1458	175529.625
1459	163202.7656
1460	129280.3594
1461	126525.5313
1462	185511.6875
1463	197767.4219
1464	189219.4375
1465	138448.7656
1466	165263.0469
1467	137940.2813
1468	149479.4531
1469	178595.0156
1470	180332.6875
1471	191194.1719
1472	146474.2813
1473	162535.3281
1474	179733.6875
1475	181579.6406
1476	154077.4531
1477	161468.0781
1478	196072.25
1479	161002.1094
1480	221148.2031
1481	191471.5
1482	179130.7188
1483	211393.0625
1484	159286.0313
1485	116794.5938
1486	149163.4063
1487	178782.9219
1488	169041.3594
1489	170175.3438
1490	197790.4688
1491	166328.0313
1492	212523.3125
1493	157406.3906
1494	132771.6406
1495	113835.3906
1496	162010.0938
1497	201504.6875
1498	148143.9375
1499	157292.7031
1500	169284.2969
1501	211545.8281
1502	113703.5391
1503	185956.4375
1504	190764.5156
1505	198411.0313
1506	187226.8281
1507	134975.0156
1508	163384.5469
1509	168176.25
1510	170661.25
1511	230132.1563
1512	161059.25
1513	172231.1875
1514	163529.4063
1515	197726.0313
1516	140996.0313
1517	175698.6563
1518	184493.3594
1519	109036.3359
1520	201102.8906
1521	211803.1719
1522	123531.1641
1523	184514.7969
1524	163253.4688
1525	208004.5156
1526	151420.5469
1527	152282.5938
1528	192319.7813
1529	128357.5313
1530	197665.2188
1531	183435.5156
1532	184770.375
1533	156177.5
1534	172701.7656
1535	182808.7813
1536	166437.7031
1537	197337.2344
1538	172244.1875
1539	211248.7813
1540	143538.1563
1541	167022.5781
1542	167881.7656
1543	162401.1563
1544	190454.4688
1545	165086.5781
1546	172712.7031
1547	172713.8906
1548	139669.9219
1549	176769.625
1550	129736.9219
1551	160737.7813
1552	186021.0625
1553	179146.3594
1554	175537.9219
1555	184670.6094
1556	162615.4219
1557	159982.0625
1558	208021.0938
1559	196817.125
1560	185519.3594
1561	161683.2344
1562	188476.1875
1563	179790.2656
1564	170231.5781
1565	152257.9219
1566	177039.4844
1567	173461.6563
1568	176246.0781
1569	197460.5469
1570	200735.8906
1571	174790.7344
1572	137062
1573	181003.2344
1574	154490.0938
1575	208219.6719
1576	177629.6563
1577	161228.3906
1578	197037.9063
1579	122654.1406
1580	179161.6719
1581	210553.8438
1582	172004.1094
1583	133555.375
1584	169967.4531
1585	198925.0938
1586	176799.7344
1587	195693.6875
1588	161911.7188
1589	183030.4063
1590	156508.2813
1591	161175.0156
1592	132050.5938
1593	233627.1719
1594	152459.375
1595	172368.3594
1596	167850.875
1597	181858.1563
1598	152346.5938
1599	144415.1094
1600	161836.1406
1601	171494.8438
1602	134517.2813
1603	187032.5313
1604	156770.0469
1605	169878.8281
1606	198263.875
1607	216727.5313
1608	124525.25
1609	218379.7188
1610	145470.1875
1611	149023.1875
1612	192487.1875
1613	174389.7813
1614	139740.125
1615	186471.8125
1616	135789.7813
1617	166404.5469
1618	142136.9844
1619	222958.6563
1620	118241.2188
1621	141068.875
1622	202917.0625
1623	176257.5313
1624	165396.2031
1625	162702.0938
1626	155955.0313
1627	174521.5313
1628	165768.7813
1629	135545.5938
1630	151177.9531
1631	125523.7813
1632	146073.875
1633	159496.9688
1634	151459.5938
1635	135577.9688
1636	163535.9063
1637	207067.0938
1638	184897.3438
1639	148329.2813
1640	156819.7188
1641	177746.0156
1642	124472.8906
1643	103104.9609
1644	197041.2813
1645	138978.0938
1646	184797.25
1647	148668.9688
1648	123593.2969
1649	139561.75
1650	165962.1719
1651	193283.0469
1652	197545.5469
1653	154811.1875
1654	144343.2813
1655	163328.2969
1656	171473.9531
1657	155653
1658	166714.0469
1659	178714.2344
1660	139409.2031
1661	173969.3281
1662	161379.2344
1663	182462.8281
1664	149315.5938
1665	154105.6406
1666	148147.2344
1667	128711.3438
1668	161004.3594
1669	200855.75
1670	157362.4531
1671	176607.75
1672	177129.1875
1673	190039.8438
1674	182486.1875
1675	135892.625
1676	198668.8438
1677	159122.9063
1678	170043.0156
1679	198684.3438
1680	247273.3906
1681	136856.9063
1682	189248.8125
1683	164502.5469
1684	183628.8125
1685	221049.5625
1686	185716.0625
1687	180876.5625
1688	167596
1689	199145.8125
1690	106139.25
1691	172754.125
1692	159454.8125
1693	177558.1094
1694	193503.6719
1695	173304.875
1696	197309.0938
1697	162115.0781
1698	202842.7813
1699	187088.75
1700	255243.1563
1701	203491.2031
1702	143198.4688
1703	165228.4531
1704	185566.4531
1705	176286.2188
1706	131311.7188
1707	157757.0313
1708	197433.4688
1709	212332.2813
1710	154424.4063
1711	171871.625
1712	234498.3438
1713	264037.5625
1714	183251.2656
1715	131922.9531
1716	188529.7188
1717	133457.3125
1718	177313.0313
1719	202128.0938
1720	158001.6875
1721	173780.7188
1722	190963.0156
1723	145441.8906
1724	149637.0625
1725	110823.0781
1726	197217.25
1727	157658.8906
1728	167767.2344
1729	150144.75
1730	177149.3438
1731	146723.5625
1732	168644.1875
1733	200633.3125
1734	183317.4688
1735	182651.8438
1736	201450.2969
1737	187627.3906
1738	148314.4688
1739	192392.6875
1740	130532.875
1741	179245.0625
1742	155566.6875
1743	112721.1563
1744	190040.6719
1745	155606.7188
1746	208518.4375
1747	142132.9219
1748	159723.3438
1749	164300.3906
1750	154655.625
1751	156395.0938
1752	206795.6875
1753	224455.1875
1754	165151.2188
1755	164229.4219
1756	182051.8281
1757	163606.3438
1758	190984.8594
1759	177336.3594
1760	191537.7813
1761	192741.875
1762	134555.6406
1763	201124.3906
1764	175084.7813
1765	162107.75
1766	193510.0781
1767	161000.2813
1768	157310.7813
1769	170591.2813
1770	240311.9063
1771	161371.6875
1772	181242.9844
1773	171741.3438
1774	174256.1406
1775	163362.1719
1776	139668.4844
1777	188082.25
1778	151114.9688
1779	167268.3906
1780	203585.7031
1781	137161.1719
1782	185944.7188
1783	190204.2188
1784	176355.7188
1785	163266.5625
1786	164544.2813
1787	235734.1719
1788	152629.8906
1789	149299.7656
1790	116121.1094
1791	145209.4219
1792	122440.2734
1793	245383.2813
1794	220521.0781
1795	191592.7344
1796	167374.4688
1797	139955.3906
1798	122417.3828
1799	164694.1875
1800	157642.1875
1801	182289.5
1802	164368.4688
1803	145392.9219
1804	228425.6094
1805	169573.2813
1806	121539.1094
1807	203853.4375
1808	130019.5156
1809	209235.6719
1810	167459.8125
1811	210331.3125
1812	177436.1875
1813	144600.1875
1814	164376.4375
1815	181949.8281
1816	148568.5
1817	125629.4688
1818	211096.5
1819	161858
1820	208471.0625
1821	192935.75
1822	275477.5625
1823	207869.1563
1824	148851.7031
1825	194702.7188
1826	140390.6719
1827	202021.6094
1828	145972.1094
1829	169210.8125
1830	195054.2656
1831	167457.7344
1832	165636.4531
1833	124031.7656
1834	183663.5156
1835	162839
1836	136723.625
1837	158910.5
1838	163387.9531
1839	211319.125
1840	238707.6875
1841	219253.125
1842	232821.1094
1843	174553.0156
1844	174578.0781
1845	193781.4844
1846	184046.9688
1847	127993.6016
1848	175214.2344
1849	193944.9375
1850	147304.9063
1851	171833.7969
1852	154586
1853	143451.8125
1854	175868.7813
1855	141665.9844
1856	143990.4531
1857	145905.125
1858	164349.3125
1859	193301.5469
1860	164057.1719
1861	169889.6094
1862	165997.0313
1863	143739.2031
1864	149315.9531
1865	188214.0625
1866	158528.3281
1867	128713.8906
1868	162157.5469
1869	204389.5313
1870	176657.7813
1871	170277.5
1872	187177.4688
1873	152234.6563
1874	177449.2969
1875	161567.6094
1876	158486.8125
1877	143001.5313
1878	142094.4063
1879	146186.0938
1880	163181.0469
1881	179425.0313
1882	129081.9375
1883	194476.4844
1884	149751.3594
1885	119419.8281
1886	172275.5156
1887	170769.5
1888	187091.4688
1889	216728.1719
1890	161763.9063
1891	229301.4688
1892	136215.3281
1893	183648.8125
1894	164626.75
1895	223151.6094
1896	150769.5
1897	172286.4375
1898	177206.6563
1899	174083.0938
1900	212552.0313
1901	172614.3125
1902	200444.5
1903	139923.0313
1904	194652.8125
1905	139245.9375
1906	297350.3438
1907	186488.8125
1908	169413.5781
1909	181370.7344
1910	177336.7813
1911	178955.75
1912	141712.5313
1913	170118.8125
1914	162263.2656
1915	165075.75
1916	184390.5781
1917	203888.4688
1918	166782.7031
1919	122193.3438
1920	138133.4375
1921	145952.7813
1922	173147.5469
1923	141246.2813
1924	144436.8125
1925	180451.9531
1926	174699.0625
1927	200359.6563
1928	163487.5156
1929	163993.9531
1930	192060.6719
1931	169002.375
1932	203377.7813
1933	212236.5938
1934	232907.2031
1935	203149.2813
1936	174254.1719
1937	130221.1719
1938	134263.7188
1939	170702.5
1940	170263.875
1941	199760.4063
1942	214177.9063
1943	171733.2813
1944	148668.0625
1945	128774.1563
1946	193753.6875
1947	149529.4063
1948	212519.1406
1949	133382.4688
1950	207843.6719
1951	221088.1875
1952	210556.5313
1953	204697.0781
1954	175938.1563
1955	176766.6719
1956	127796.9688
1957	187181.3125
1958	173007.25
1959	162958.1719
1960	238341.0781
1961	155235.5781
1962	163077.1719
1963	185796.7656
1964	141017.4688
1965	198664.1094
1966	158059.5313
1967	145203.3125
1968	161415.7188
1969	242501.8906
1970	153949.6406
1971	186088.5
1972	200984.4688
1973	198543.9688
1974	185215.25
1975	189474.2969
1976	156984.7344
1977	191396.4531
1978	149629.2188
1979	183666.1719
1980	101046.7109
1981	151665.3125
1982	167000.7188
1983	189796.5938
1984	152603.5938
1985	160702.7188
1986	212364.9375
1987	158058.6563
1988	200998.3125
1989	144100.4844
1990	196789.2813
1991	232787.5781
1992	132321.2188
1993	175769.5938
1994	205416.6875
1995	172485.4063
1996	164482.5938
1997	185079.1094
1998	163227.0625
1999	161618.9063
2000	202002.0625
2001	179677.875
2002	142705.1719
2003	232817.3438
2004	162770.7188
2005	193287.9375
2006	135831.0938
2007	150647.3125
2008	194367.7344
2009	150700.0938
2010	138475.2188
2011	175630.2813
2012	137286.7031
2013	179163.1719
2014	167090.6875
2015	231251.0625
2016	148139.3594
2017	156825.2656
2018	178853.6406
2019	135662.4844
2020	109924.3281
2021	172664.8594
2022	151070.4219
2023	171057.6875
2024	192364.2344
2025	201669.125
2026	159758.8594
2027	231136.1563
2028	164471.5781
2029	205107.1563
2030	157601.5313
2031	123678.4922
2032	153386.2656
2033	156490.4531
2034	194776.9844
2035	174503.9219
2036	201050.5938
2037	146921.8438
2038	114247.6563
2039	156209.3438
2040	122178.375
2041	193081.2813
2042	150702.4844
2043	183232.8906
2044	193838.3906
2045	207952.1406
2046	127552.2969
2047	193399.0781
2048	194716.3594
2049	192084.4375
2050	197999.8281
2051	160044.8438
2052	159042.3594
2053	217956.8281
2054	207765.1719
2055	183210.2188
2056	241829.8281
2057	152436.1563
2058	220434.6875
2059	190182.5625
2060	184805.7031
2061	144538.1406
2062	146864.7813
2063	141590.9375
2064	158741.1875
2065	198617.2188
2066	184842.6719
2067	201365.9531
2068	161898.3438
2069	199633.0156
2070	191736.7344
2071	189020.8906
2072	131642.6094
2073	165817
2074	170199.5313
2075	240184.1563
2076	201175.4375
2077	212829.5
2078	178924.9063
2079	194532.2344
2080	191658.6563
2081	174062.7188
2082	166262.2813
2083	174773.9063
2084	231846.5156
2085	150432.3594
2086	197225.375
2087	202419.1094
2088	226863.625
2089	159140.3125
2090	219908.1563
2091	147314.6094
2092	142763.375
2093	170028.1875
2094	203870.5938
2095	180181.2031
2096	154605.8906
2097	148000.7344
2098	182393.375
2099	204957.0156
2100	172340.875
2101	192106.8906
2102	176413.6719
2103	202322.5313
2104	147984.3438
2105	206065.5938
2106	181238.2188
2107	189237.3438
2108	232941.125
2109	162614.9063
2110	199021.8125
2111	132632.9844
2112	160516.9063
2113	176155.4063
2114	162211.375
2115	196448.6094
2116	184109.0313
2117	180756.1563
2118	185714.375
2119	138852.1875
2120	175903.1563
2121	158081.375
2122	153113.3438
2123	161639.1563
2124	150411.7813
2125	131333.8438
2126	214018.6406
2127	184641.8125
2128	150853.75
2129	193719.4375
2130	203811.1875
2131	148304.875
2132	182305.3438
2133	182156.2813
2134	232127.625
2135	168540.1406
2136	179735.375
2137	178910.3438
2138	229042.8906
2139	181232.1875
2140	194496.3281
2141	155716.0625
2142	152155.5781
2143	171046.2813
2144	168124.75
2145	195692.7969
2146	183861.125
2147	150001.6719
2148	227655.0469
2149	214950
2150	168862.9531
2151	99816.32813
2152	132678.2656
2153	121746.2813
2154	151766.6563
2155	158333.5313
2156	144117.7656
2157	182714.2969
2158	171393.3438
2159	192619.1719
2160	210345.2344
2161	213862.1875
2162	172043.8594
2163	154743.7188
2164	177002.375
2165	186191.2031
2166	191805.25
2167	188292.2656
2168	165041.7031
2169	159811.7656
2170	154551.7813
2171	157474.8906
2172	198926.6094
2173	152028.5625
2174	177627.0156
2175	160560.8594
2176	149341.0469
2177	177465.6094
2178	162777.3594
2179	173421.5
2180	154936.8594
2181	139309.375
2182	174623.4688
2183	178463.0781
2184	186855.1719
2185	155410.8125
2186	143807.9531
2187	144352.6094
2188	187267.5313
2189	151410.5
2190	249176.5625
2191	153971.125
2192	170548.0625
2193	181310.2031
2194	130266.3203
2195	160727.0469
2196	158931.2813
2197	228313.2813
2198	137837.4063
2199	170948.75
2200	204820
2201	207305.625
2202	149095.5
2203	180850.0938
2204	188038
2205	138249.0781
2206	163051.8906
2207	181375.5156
2208	151988.7188
2209	190478.6719
2210	201310.7344
2211	190227.0938
2212	185115.75
2213	278667.6563
2214	171751.8281
2215	184963.9219
2216	183409.1875
2217	191202.2031
2218	179459.3125
2219	160699.0938
2220	167314.375
2221	210514.9063
2222	189768.7813
2223	197127.9688
2224	168540.8438
2225	140786.1719
2226	176949.4844
2227	172231.9531
2228	149287.125
2229	179466.375
2230	194910.8125
2231	206059.8125
2232	87568.23438
2233	167213.6406
2234	151510.4688
2235	185674.2031
2236	212905.8438
2237	184257.2188
2238	168366.1094
2239	167926.9375
2240	178214.4063
2241	179117.875
2242	163989.8594
2243	152602.4688
2244	181544.3281
2245	182701.6406
2246	153622.0781
2247	182556.3125
2248	167327.6719
2249	170479.6094
2250	190517.2656
2251	110085.9531
2252	197909.0625
2253	217928.9688
2254	251737.6563
2255	196402.8594
2256	152754.6406
2257	154768.3438
2258	161565.0938
2259	246756.9375
2260	203850.2969
2261	185574.9531
2262	206335.6406
2263	167390.4844
2264	164740.8125
2265	216684.5781
2266	156333.8906
2267	171890.75
2268	184464.8594
2269	171802.2813
2270	227933.5938
2271	199900.7813
2272	177697.625
2273	211188.5
2274	171793.625
2275	182974.5625
2276	151631.7188
2277	207986.9688
2278	150796.2031
2279	158638.9375
2280	168796.6875
2281	178913.6563
2282	135486.1719
2283	173434.4688
2284	174410.4844
2285	154542.5
2286	199130.6563
2287	167374.6094
2288	141990.0781
2289	171069.125
2290	199620.8125
2291	179496.0313
2292	158541.0156
2293	118137.3594
2294	164518.375
2295	197162.7188
2296	159954.1094
2297	164906.4531
2298	225415.4688
2299	127336.9688
2300	148447.9063
2301	135760.2188
2302	176289.2344
2303	219261.8594
2304	171200.6406
2305	182381.5469
2306	138663.5781
2307	161516.2813
2308	218901.8281
2309	132615.9844
2310	180008.2188
2311	136974.8125
2312	142712.3594
2313	142738.3125
2314	172729.8906
2315	130406.3828
2316	155875.8438
2317	190279.7656
2318	217393.3438
2319	166318.0156
2320	146559.8594
2321	161725
2322	152193.3438
2323	181204.6875
2324	166459.5156
2325	161580.875
2326	167954.25
2327	104109.1797
2328	147828.8438
2329	200327.625
2330	160879.5313
2331	158746.75
2332	198497.8906
2333	200411.6094
2334	213998.4219
2335	161628.5313
2336	163746.8438
2337	166770.125
2338	152142.5781
2339	164290.6406
2340	159512.375
2341	161877.4063
2342	191752.4375
2343	175527.2031
2344	159059.9531
2345	161983.2031
2346	194187.2188
2347	131890.7813
2348	162379.7188
2349	115887.6641
2350	155300.8906
2351	179062.1875
2352	207491.7813
2353	164075.8906
2354	141872.3594
2355	219844.3906
2356	168366.9531
2357	168360.7344
2358	156792.3906
2359	178451.4063
2360	221596.8438
2361	124302.375
2362	134691.6719
2363	169735.7344
2364	149161.9844
2365	137255.4844
2366	188844.0938
2367	214094.75
2368	161209.3438
2369	243351.7813
2370	240761.5781
2371	234153.0156
2372	174176.0938
2373	163486.5938
2374	164042.8438
2375	180600.7813
2376	183844.6094
2377	160210.7813
2378	171895.2188
2379	177533.4844
2380	167757.625
2381	137716.3438
2382	191175.4688
2383	148616.9688
2384	157187.2344
2385	145233.1563
2386	123014.5938
2387	207590.5156
2388	231560.9219
2389	204789.8906
2390	166092.6094
2391	194364.6719
2392	151667.4531
2393	140051.6094
2394	157168.1406
2395	185674.7344
2396	200381.3594
2397	173929.4531
2398	175678
2399	171009.6875
2400	177540.2344
2401	161108.5
2402	143768.4063
2403	171775.75
2404	154447.9375
2405	200661.4063
2406	178616.4375
2407	147742.1875
2408	154540.6563
2409	141564.9844
2410	111877.7891
2411	188907.9063
2412	153746.7969
2413	168387.6719
2414	161816.125
2415	141375.2188
2416	161303.8125
2417	157381.3438
2418	191236.375
2419	195609.0625
2420	210811.5938
2421	230445.1875
2422	159502.1406
2423	157951.2344
2424	168102.0938
2425	172105.6563
2426	225781.1406
2427	198420.2031
2428	171133.4531
2429	191942.6563
2430	205338.5781
2431	157602.4688
2432	131552.4531
2433	195739.5469
2434	155888.8125
2435	187277.2656
2436	189379.9844
2437	178504.2188
2438	179620.7969
2439	233329.4219
2440	204430.75
2441	140174.2344
2442	145624.75
2443	198005
2444	178782.7969
2445	187311.2188
2446	197518.5625
2447	170956.2969
2448	159081.4531
2449	166108.7344
2450	142997.7031
2451	181720.2188
2452	157184.9063
2453	183841.25
2454	197225.2031
2455	127396.3281
2456	171216.5938
2457	193769.4688
2458	171662.4844
2459	166049.5
2460	197930.8438
2461	137777.0156
2462	130916.9844
2463	188892.5156
2464	209407.2188
2465	176876.875
2466	176485.2188
2467	229473.7813
2468	195621.625
2469	175659.9063
2470	164859.9063
2471	157266.6406
2472	198870.8906
2473	185864.4531
2474	152348.8906
2475	130956.8594
2476	205003.125
2477	161483.7656
2478	184638.1719
2479	181079.8438
2480	197045.2969
2481	187747.2188
2482	129161.5469
2483	230683.5625
2484	189208.4063
2485	181020.5625
2486	220438.4063
2487	133168.3125
2488	167921.9063
2489	176324.6563
2490	215429.2188
2491	169084.6875
2492	173066.7188
2493	142415.7813
2494	154855.1875
2495	176334.6875
2496	198739.8281
2497	184022.4688
2498	177270.875
2499	174444.4375
2500	191261.8438
2501	153917.125
2502	147878.3281
2503	174932.0156
2504	256628.2656
2505	161607.1875
2506	221176.4063
2507	168487.7656
2508	168675.2188
2509	144616.3125
2510	222043.3438
2511	170127.5156
2512	150369.9219
2513	149438.7969
2514	169534.3906
2515	178191.6406
2516	170094.9219
2517	150394.9063
2518	244473.2969
2519	180026.7656
2520	187015.6563
2521	200895.1563
2522	167286.2344
2523	193411.2031
2524	174923.7344
2525	154998.0156
2526	154025.375
2527	155985.9219
2528	139911.1563
2529	200415.4375
2530	139742.8438
2531	159086.9219
