Id	SalePrice
2532	174768.4375
2533	131756.7813
2534	162705.6563
2535	114098.6875
2536	160133.0625
2537	186015.3906
2538	163878.8594
2539	127897.4453
2540	129750.2188
2541	193162.6875
2542	171981.7188
2543	154316.6094
2544	213904.5938
2545	172902.9063
2546	152406.625
2547	189113.2031
2548	221766
2549	164854.9063
2550	146348.6875
2551	184574.9375
2552	150283.1875
2553	209402.7656
2554	168352.6563
2555	160282.7344
2556	181496.9375
2557	172536.2813
2558	159046.9375
2559	160494.6406
2560	133465.6719
2561	179142.3594
2562	154164
2563	152900.1563
2564	173478.9375
2565	157123.7969
2566	158253.2969
2567	146342.4219
2568	215730.3438
2569	169668.4063
2570	150172.7188
2571	159499.5625
2572	131148.4375
2573	140341.6406
2574	190424.7656
2575	115876.1016
2576	184020.2969
2577	169248.1563
2578	153241.3594
2579	137642.8906
2580	177128.3594
2581	147844.7031
2582	237081.9063
2583	199149.6094
2584	166400.4844
2585	122542.1563
2586	195271.4375
2587	169426
2588	231618.5
2589	160595.2813
2590	130645.3125
2591	187801.8594
2592	166565.4531
2593	146173.7031
2594	143082.3594
2595	182933.6563
2596	168179.2969
2597	196095.5469
2598	219486.2656
2599	193797.1094
2600	146846.6563
2601	145084.1094
2602	123754.2188
2603	209692.5625
2604	159320.7656
2605	213088.3438
2606	156044.2813
2607	144780.5156
2608	183444.3906
2609	164114.6406
2610	150729.7813
2611	188720.1563
2612	150220.2031
2613	163569.7031
2614	174282.3906
2615	173065.3125
2616	134761
2617	185599.7031
2618	176104.1875
2619	211924.6563
2620	199425.375
2621	202412.6406
2622	178636.0938
2623	214424.7969
2624	167210.8125
2625	214660.9688
2626	140444.7813
2627	186485.9063
2628	218689.4531
2629	162169.6563
2630	182973.6719
2631	183571.0625
2632	180216.1875
2633	147170.2969
2634	140158.4219
2635	232218.0469
2636	196919.9688
2637	141253.2969
2638	170169.25
2639	125086.6406
2640	143713.1563
2641	173801.2656
2642	203511.3906
2643	153106.6563
2644	166703.2969
2645	161856.6563
2646	201419.6094
2647	208456.9063
2648	185113.125
2649	177261.6875
2650	262992.1875
2651	179544.0313
2652	198402.2344
2653	189745.6094
2654	214330.7813
2655	178358.0313
2656	135085.4531
2657	173191.2656
2658	218529.4219
2659	174626.4219
2660	180344.0938
2661	121325.2656
2662	156511.9531
2663	171336.3438
2664	185749.0625
2665	193342.6563
2666	143936.6563
2667	196704.2656
2668	156940.4375
2669	184330.375
2670	158813.7813
2671	155454.4844
2672	163027.9219
2673	136506.5625
2674	182597.8438
2675	133588.6719
2676	175077.1563
2677	180814.1094
2678	168807.7969
2679	215654.9219
2680	249686.9531
2681	216530.1406
2682	198150.3125
2683	202862.9219
2684	170650.9844
2685	174698.8594
2686	167874.1875
2687	156918.5
2688	155866.5469
2689	165762.2813
2690	218952.0938
2691	158572.4219
2692	186159.9531
2693	260599.4375
2694	210673.7344
2695	145039.4063
2696	167956.4688
2697	133467.1875
2698	140719.7813
2699	176549.4063
2700	182149.7031
2701	129399.4375
2702	190997.875
2703	97628.85938
2704	184123.1563
2705	160889.8125
2706	127732.4531
2707	228209.3125
2708	162492.6563
2709	133998.4844
2710	192419.5625
2711	224576.0781
2712	192061.125
2713	161933.5
2714	178777.7188
2715	177207.4219
2716	123121.4531
2717	157520.4219
2718	202209.3438
2719	189871.7813
2720	219702.0938
2721	126700.2969
2722	238507.2813
2723	127109.7813
2724	153139.3438
2725	120397.3594
2726	149960.8594
2727	168911.5
2728	136822.3906
2729	178778.0469
2730	173121.6875
2731	178251.875
2732	154908.8438
2733	174817.875
2734	134735.6875
2735	173118
2736	167093.5469
2737	145127.9531
2738	159607.7813
2739	174887.2656
2740	166887.125
2741	137383.2813
2742	170398.2656
2743	183146.625
2744	164399.3125
2745	157086.5
2746	168155.4844
2747	197271.4063
2748	165386.4219
2749	185942.4688
2750	173462.7813
2751	143345.5156
2752	180932.7969
2753	182605.8594
2754	230321.0938
2755	194095.9844
2756	176061.4688
2757	185566.1094
2758	164226.875
2759	184211.75
2760	148486.0313
2761	172783.8281
2762	179398.8281
2763	195935.8906
2764	170250.6719
2765	173079.625
2766	226500.1094
2767	170275.9531
2768	206802.0781
2769	188502.4063
2770	173821.6875
2771	206321
2772	195639.5156
2773	218558.6094
2774	204759.5469
2775	149610.9531
2776	195631.4844
2777	179909.9375
2778	173918.7344
2779	222510.6563
2780	210735.1406
2781	176650.3125
2782	212144.9375
2783	161725.25
2784	162522.8438
2785	157309.4063
2786	180429.375
2787	167471.8281
2788	178706.4531
2789	227420.0156
2790	172939.3281
2791	175252.2344
2792	193866.7969
2793	112785.7344
2794	128124.2031
2795	182939.2031
2796	166293.9375
2797	149746.5
2798	175763.1563
2799	167963.4688
2800	162225.0938
2801	163322.3438
2802	173491.5625
2803	188831.9063
2804	142677.625
2805	130382.0313
2806	190111.375
2807	148126.6719
2808	232761.75
2809	147613.3594
2810	157327.7031
2811	175322.6094
2812	156884.625
2813	209857.125
2814	187940.1563
2815	163568.3438
2816	107017.625
2817	176970.8438
2818	227343.6406
2819	160373.25
2820	202319.7031
2821	170687.0781
2822	169160.4063
2823	148812.0469
2824	242284.375
2825	159082.875
2826	194616.9063
2827	185277.5313
2828	186767.8281
2829	146969.8438
2830	184440.7344
2831	174052.7813
2832	140717
2833	193468.5938
2834	178886.7656
2835	161264.125
2836	174354.0625
2837	236220.6094
2838	203418
2839	160860.625
2840	129452.4531
2841	137590.1094
2842	170324.7031
2843	134649.4688
2844	130204.0703
2845	230015.8125
2846	184658.7969
2847	193831.4375
2848	221876.5625
2849	199423.7969
2850	130387.0391
2851	179986.8125
2852	154694.7813
2853	158907.5313
2854	175590.6563
2855	134975.9063
2856	181782.3594
2857	218328.7188
2858	131937.7031
2859	188263.4531
2860	150840.5469
2861	166739.25
2862	140739.8438
2863	191932.75
2864	119829.1953
2865	155696.2656
2866	168111.8281
2867	161271.6563
2868	162409.6563
2869	154836
2870	177072.4844
2871	136632.2188
2872	157252.7813
2873	185503.5938
2874	208006.6406
2875	209843.5938
2876	127036.4375
2877	183423.4844
2878	167198.375
2879	195041.0156
2880	142618.6563
2881	168169.2031
2882	203352.2188
2883	169860.8125
2884	147967.0625
2885	139383.2188
2886	168949.5781
2887	212935.2969
2888	141398.6719
2889	214145.7188
2890	197847.0938
2891	129621.2344
2892	191938.5
2893	235747.875
2894	159224.8906
2895	204357.25
2896	144175.7813
2897	176946.8281
2898	176815.125
2899	177319.0625
2900	151940.375
2901	180994.2813
2902	146965.2344
2903	196236.2031
2904	158543.5938
2905	157144.75
2906	167839.9219
2907	124898.1094
2908	161223.3594
2909	151599.4375
2910	175568.5
2911	225543.25
2912	163240.7813
2913	152737.3125
2914	178927.5
2915	214414.9688
2916	148008.4844
2917	149691
2918	123914.2344
2919	201744.7813
2920	157469.125
2921	140255.5625
2922	157552.25
2923	123766.625
2924	208019.25
2925	144636.0938
2926	168429.0781
2927	147425.4375
2928	196565.1563
2929	117366.8672
2930	154656.2031
2931	125420.2813
2932	125719.5625
2933	176298.75
2934	171715.3281
2935	195966.125
2936	244205.1563
2937	203304.3594
2938	199667.7656
2939	174051.1875
2940	115877.9609
2941	170495.1094
2942	144687.1563
2943	200351.375
2944	230552.4844
2945	182428.625
2946	170784.6875
2947	150355.2813
2948	154356.0313
2949	163656.5156
2950	176891.4531
2951	166453.8906
2952	222930.5313
2953	184800.3594
2954	138624.625
2955	125123.9531
2956	125582.9688
2957	168634.4531
2958	183747.5625
2959	181329.4375
2960	176061.9688
2961	174910.5938
2962	160587.4688
2963	167144.2344
2964	151139.4531
2965	161979.3281
2966	169898.125
2967	254667.5781
2968	245335.9219
2969	143763.9063
2970	168695.9844
2971	184316.8125
2972	188211.3906
2973	256695.2813
2974	161434.9219
2975	152207.375
2976	163331.5156
2977	177100.4688
2978	150978.4844
2979	160420.1719
2980	163762.875
2981	105492.375
2982	231594.5781
2983	170714.4375
2984	208178.5313
2985	187941.5781
2986	139207.3906
2987	173692.8281
2988	177902.6719
2989	145912.0156
2990	157871.0625
2991	144816.3125
2992	162023.6563
2993	217858.2344
2994	139769.25
2995	156261.7656
2996	153510.0781
2997	184327.1719
2998	181214.6563
2999	180858.7813
3000	210698.1406
3001	238149.125
3002	200717.4219
3003	164470.1406
3004	209217.7813
3005	165035.4688
3006	195738.6094
3007	156083.8281
3008	199489.7656
3009	168955.5469
3010	178163.1719
3011	153491.0781
3012	167463.9531
3013	186746.6094
3014	172830
3015	222736.3125
3016	171908.0156
3017	135022.0938
3018	153369.0625
3019	151274.9844
3020	180419.7813
3021	193672.0469
3022	124390.9141
3023	222566.0938
3024	164157.4063
3025	195844.0625
3026	190454.3125
3027	217574.8125
3028	169004.875
3029	181986.3906
3030	166915
3031	132782.4219
3032	145026.5781
3033	159725.0313
3034	118942.8906
3035	199437.6406
3036	157019.8438
3037	167991.5625
3038	178947.4531
3039	199516.5156
3040	231023.2188
3041	225903.125
3042	177515.4219
3043	140265.9375
3044	178982.4688
3045	150657.3906
3046	195594.0781
3047	188091.25
3048	170246.4688
3049	194478.6719
3050	171538.7344
3051	197842.1094
3052	191868.7188
3053	128025.0156
3054	185647.8281
3055	184979.8125
3056	151700.1563
3057	199406.1094
3058	165374.25
3059	175682.0938
3060	173843.375
3061	143673.8125
3062	132674.6563
3063	188034.9375
3064	193447.75
3065	175385.9688
3066	152894.1563
3067	194805.0938
3068	149508.0156
3069	203555.6719
3070	176527.5469
3071	161532.1094
3072	145851.4688
3073	218170.1875
3074	159545.1563
3075	173834.4844
3076	141204.7813
3077	138742.8906
3078	141611.1563
3079	175905.125
3080	223467.1875
3081	205149.0469
3082	184841.2188
3083	177807.6563
3084	160365.4063
3085	161363.5313
3086	150375.4531
3087	143994.7344
3088	172176.3906
3089	122237.9141
3090	193932.1563
3091	190439.5781
3092	173978.2813
3093	175025.0781
3094	210559.1875
3095	185694.625
3096	144151.125
3097	167038.875
3098	164989.9531
3099	187976.2031
3100	152361.1563
3101	213402.5
3102	191634.5313
3103	142800.5781
3104	142246.9688
3105	144021.4219
3106	170964.2188
3107	130344.3047
3108	146870.1563
3109	167520
3110	180706.7656
3111	162750.9219
3112	124186.1563
3113	176105.4688
3114	162665.4063
3115	179938
3116	145717.625
3117	185955.125
3118	187647.7969
3119	159756.1094
3120	175350.5469
3121	187465.5625
3122	179096.125
3123	179040.1563
3124	194060.0938
3125	149753.3906
3126	147659.5156
3127	201214.4844
3128	180196.8125
3129	164774.1094
3130	140620.3594
3131	149867.5469
3132	163178.3438
3133	177695.875
3134	186975.7813
3135	187967.5625
3136	191093.7969
3137	199310.3281
3138	175407.2813
3139	160593.2969
3140	180839.125
3141	164326.1719
3142	154383.6563
3143	183529.8281
3144	163628.4844
3145	196082.9063
3146	217552.2656
3147	231486.9844
3148	135967.0625
3149	148214.7188
3150	167864.4844
3151	171292.75
3152	170199.3594
3153	179286.5
3154	206858.2031
3155	127659.0625
3156	216903.2188
3157	174018.8594
3158	192794.5469
3159	136230.7969
3160	222617.3438
3161	204917.9531
3162	201665.6875
3163	146382.3438
3164	148204.9688
3165	147808.5938
3166	188297.0469
3167	221498.4688
3168	168654.3125
3169	201322.8281
3170	184467.6719
3171	202608.0156
3172	181751.25
3173	132132.5938
3174	161234
3175	180756.1719
3176	220446.8281
3177	161488.0938
3178	193778.5313
3179	150738.8438
3180	132583.0469
3181	235006.8438
3182	187173.2969
3183	168955.4688
3184	189231.25
3185	164185.9844
3186	188823.5625
3187	139479.0625
3188	175450.2813
3189	108414.6094
3190	195414.0156
3191	202258.1563
3192	181927.3125
3193	149755.8125
3194	197323.7188
3195	174589.5938
3196	180471.4531
3197	181747.0938
3198	174168.5938
3199	150990.4531
3200	166853.8438
3201	175285.5469
3202	133601.4688
3203	135784.0156
3204	274182.25
3205	200829.875
3206	213847.7188
3207	218200.1563
3208	179278.8281
3209	241681.5313
3210	158940.4063
3211	177098.6094
3212	163868.3281
3213	143590.9063
3214	151790.5781
3215	143181.6875
3216	166921.3594
3217	154485.3906
3218	189566.9844
3219	144513.0781
3220	186316.1563
3221	184914.8594
3222	161039.0469
3223	176432
3224	178639
3225	198029.1875
3226	139724.2813
3227	236569.2031
3228	145199.0313
3229	150547.9844
3230	151482.1563
3231	206371.625
3232	145699.5625
3233	191511.6563
3234	211838.1875
3235	204229.2969
3236	167626.0469
3237	184294.3594
3238	183901.0313
3239	160281.375
3240	149737.1406
3241	146503.9063
3242	176041.6875
3243	170820.2813
3244	227265.4531
3245	211779.4063
3246	233709.1875
3247	174473.8125
3248	174134.3438
3249	195702.3438
3250	97708.05469
3251	156940.6719
3252	208835.5156
3253	243032.2188
3254	177987.9375
3255	162518.1406
3256	166138.125
3257	169303.7344
3258	168683.4688
3259	141999.8281
3260	170844.9219
3261	162517.2969
3262	197991.3438
3263	152719.0156
3264	201772.9219
3265	204336.7969
3266	150989.3125
3267	197403.6563
3268	169333.8125
3269	204912.2344
3270	204161.1563
3271	162083.8125
3272	158366.3125
3273	126523.5156
3274	147393.2188
3275	168924.4375
3276	132152.2031
3277	189492.7188
3278	157993.1406
3279	158862.4219
3280	178581.625
3281	112504.0156
3282	142866.625
3283	172243.2344
3284	164079.8438
3285	201475.9375
3286	159848.7188
3287	158352.2344
3288	139748.2813
3289	172976.3125
3290	139710.6563
3291	179060.3438
3292	193950.3906
3293	221624.9375
3294	210035.0625
3295	195698.2188
3296	176328.375
3297	186181.6875
3298	191166.0625
3299	145521.3594
3300	207374.3594
3301	175606.9063
3302	190483.7188
3303	172905.6875
3304	185875.3125
3305	141588.5
3306	181253.5156
3307	186479.5781
3308	167981.5156
3309	185761.4375
3310	152861.4063
3311	178546.3125
3312	163242.25
3313	130619.2656
3314	126664.7656
3315	176937.9531
3316	125004.5625
3317	190036.1719
3318	195030
3319	231840.4063
3320	189027.9063
3321	165607.3125
3322	215638.7188
3323	138804.625
3324	116493.7813
3325	200243.7813
3326	137412.9844
3327	241809.3594
3328	302943.6875
3329	162625.1094
3330	159226.0781
3331	184818.6563
3332	197632.125
3333	135668.5469
3334	153711.3594
3335	179342.2656
3336	191639.8281
3337	128698.7969
3338	170827.9063
3339	140824.9688
3340	150231.625
3341	202049.625
3342	188848.0313
3343	211849
3344	196284.7188
3345	159475.1719
3346	194053.5469
3347	155370.375
3348	168625.9375
3349	205171.5781
3350	179320.1563
3351	135341.625
3352	181307.5313
3353	154425.4375
3354	204425.3281
3355	165452.8438
3356	165855.6563
3357	170622.3594
3358	169616.4531
3359	171813.75
3360	143216.7031
3361	122105.8594
3362	192520.0781
3363	180451.9688
3364	168701.9219
3365	197875.75
3366	154120.375
3367	163059.0313
3368	159720.0625
3369	222982.4688
3370	179225.4375
3371	188654.1719
3372	167432.8906
3373	207391.5469
3374	191763.75
3375	140197.4531
3376	125753.6016
3377	166361.3438
3378	187851.4688
3379	145457.0781
3380	187025.25
3381	148951.8125
3382	161861.9688
3383	170698.2031
3384	170717.6563
3385	160506.3125
3386	166358.1406
3387	193683.125
3388	170375.8594
3389	172031.0625
3390	223695.4063
3391	195792.1094
3392	163631.9375
3393	169582.1406
3394	180080.6563
3395	151657.3438
3396	220688.6719
3397	178975
3398	149199.0781
3399	122483.8594
3400	186450.9844
3401	216711.7813
3402	199961.8906
3403	115196.3594
3404	192396.5469
3405	184840.0781
3406	162492.7188
3407	136435.7656
3408	163143.5313
3409	209986.5313
3410	149014.4531
3411	162523.6719
3412	102339.0313
3413	150564.6563
3414	213705.0625
3415	181753.1875
3416	191120.4063
3417	165086.9375
3418	149322.6875
3419	136528.2969
3420	155459.7813
3421	203561.9219
3422	149179.1563
3423	190935.5313
3424	169209.5
3425	151888.5313
3426	188573.1406
3427	166096.3906
3428	180204.4844
3429	181634.7813
3430	145700.3125
3431	167378.7656
3432	165242.7813
3433	129177.9063
3434	233792.3438
3435	150318.0156
3436	150558.9688
3437	183406.7344
3438	199312.2656
3439	174946.3906
3440	135527.0469
3441	142367.0313
3442	175070.2188
3443	143810.3125
3444	202557.1563
3445	133916.7344
3446	157191.9531
3447	161563.1719
3448	114170.9844
3449	183931.1875
3450	171897.5156
3451	186759.4063
3452	178217.8125
3453	198971.375
3454	240798.6406
3455	150569.5625
3456	147712.5
3457	248977.5156
3458	203571.2031
3459	164630.2969
3460	197973.25
3461	152879.125
3462	134239.4844
3463	199785.9063
3464	153045.9063
3465	213449.0313
3466	198652.6406
3467	183289.8438
3468	247170.4688
3469	170214.9531
3470	234213.7969
3471	163498.5938
3472	166648.4375
3473	170954.6094
3474	206635.6094
3475	156128.3125
3476	155958.2188
3477	134439.7031
3478	131483.9219
3479	246507.3125
3480	148714.3906
3481	159380.625
3482	156719.0938
3483	156473.0156
3484	199581.625
3485	157011.0625
3486	178898.6406
3487	155652.6875
3488	147623.0469
3489	230869.375
3490	181888.2813
3491	218708.7969
3492	192958.3438
3493	208102.8906
3494	144578.5938
3495	196664.875
3496	162984.5625
3497	199088.7656
3498	202817.5625
3499	155491.625
3500	197397.7188
3501	187188.5
3502	170738.5781
3503	161971.9844
3504	199418.2813
3505	185127.7656
3506	210001.5156
3507	178072.1094
3508	197997.0156
3509	161088.2188
3510	199846.7031
3511	179938.5313
3512	162245.9688
3513	140269.7188
3514	190299.1406
3515	160713.3594
3516	181674.4688
3517	184741.3438
3518	210749.75
3519	156137.4063
3520	214787.7188
3521	169408.1563
3522	204176.3594
3523	209749.875
3524	147360.9219
3525	149207.4219
3526	133093.125
3527	193609.6719
3528	186024.9375
3529	212955.4688
3530	207615.5781
3531	209411.75
3532	151865.9531
3533	172433.3906
3534	147390.0625
3535	155804.8906
3536	180165.3594
3537	154973.4688
3538	213694.3438
3539	165259.1875
3540	213097.375
3541	184692.3281
3542	179177.375
3543	197046.0313
3544	186360.125
3545	201663.9375
3546	190939
3547	122680.25
3548	163300.0938
3549	157076.7813
3550	154143.4375
3551	243483.4844
3552	127737.4922
3553	192218.125
3554	148411.3125
3555	127118.0156
3556	166343.25
3557	178778.5313
3558	123622.2188
3559	188620.5
3560	155450.9063
3561	140160.1406
3562	184913.8281
3563	149373.5
3564	172052.6719
3565	203626.3281
3566	185032.6875
3567	220487.7969
3568	141461.3594
3569	191080.4531
3570	156323.2656
3571	134914.5781
3572	183840.1563
3573	130846.9844
3574	180607.9375
3575	176741.0625
3576	159520.1875
3577	181103.2344
3578	175249.375
3579	187752.6563
3580	182905
3581	128376.7188
3582	209578.5156
3583	155834.75
3584	137526.1719
3585	231389.6094
3586	160703.3438
3587	182416.4219
3588	166073.4688
3589	191278.9063
3590	170242.8594
3591	152111.9375
3592	158020.8281
3593	188446.8281
3594	158649.5625
3595	196679.4375
3596	138831.9063
3597	131707.5313
3598	153556.9063
3599	186964.8594
3600	182955
3601	212064.8594
3602	204938.3594
3603	216920
3604	189817.2188
3605	144344.2969
3606	169768.5781
3607	141626.375
3608	171477.2969
3609	200013.4063
3610	164375.8438
3611	192352.4375
3612	167824.1406
3613	173767.9844
3614	157671.3438
3615	162960.3594
3616	124920.875
3617	162618.7656
3618	161644.1406
3619	170280.2188
3620	151447.5938
3621	182380.2656
3622	177747.5781
3623	139367.3906
3624	220164.8594
3625	159626.8438
3626	250050.5625
3627	188556.8594
3628	200392.6563
3629	120877.3438
3630	188287.4219
3631	160084.6094
3632	184388.8906
3633	214446.0625
3634	174951.375
3635	182604.6563
3636	151650.2969
3637	154854.3125
3638	151751.1094
3639	139588.3281
3640	153581.0313
3641	191906.1094
3642	180703.1719
3643	146007.125
3644	151631.3438
3645	155319.9063
3646	157451.8906
3647	176148.9688
3648	182962.8594
3649	183155.9531
3650	187769.5
3651	190290.6719
3652	143446.1875
3653	184006.3281
3654	170503.2031
3655	129180.2031
3656	116834.8281
3657	195209.2344
3658	224333.9688
3659	178717.8594
3660	165583.4531
3661	184115.8125
3662	161012.125
3663	183424.7969
3664	194733.2813
3665	196112.9375
3666	223370.0781
3667	205140.9063
3668	163343.0156
3669	181816.5469
3670	152251.4063
3671	147587.5625
3672	162926.3438
3673	162288.6406
3674	226603.6719
3675	157672.3594
3676	160850
3677	219354.625
3678	135532.9844
3679	190228.4375
3680	138125
3681	143749.5313
3682	152535.8438
3683	131681.0625
3684	160767.9375
3685	161493.5938
3686	181377.3594
3687	213208.5
3688	185705.4688
3689	184805.2813
3690	127992.0781
3691	176143.5781
3692	227111.375
3693	182327.6719
3694	144200.1875
3695	131308.4063
3696	122326.9922
3697	230584.7344
3698	193786.3906
3699	184115
3700	156159.9531
3701	185961.6563
3702	163314.75
3703	195038.9844
3704	210676.875
3705	177662.9063
3706	171735.6719
3707	213420.1094
3708	200708.4375
3709	177809.25
3710	150662.9375
3711	171427.9219
3712	184670.2969
3713	177743.625
3714	139995.25
3715	192938
3716	215451.6563
3717	188560.7031
3718	151201.4375
3719	199468.0156
3720	161686.375
3721	157307.2813
3722	197383.7969
3723	148536.3281
3724	149278.0469
3725	197870.375
3726	190528.9531
3727	113046.9141
3728	155642.6719
3729	115202.125
3730	155306.0781
3731	212077.8125
3732	154692.9688
3733	171473.7813
3734	129053.2813
3735	180716.0313
3736	144327.9375
3737	160835.6719
3738	167961
3739	154507.0156
3740	207523.0625
3741	156581.3438
3742	188012.3594
3743	184819.0938
3744	160476.5781
3745	109716.7813
3746	136353.3125
3747	147488.7188
3748	139336.1094
3749	107273.1094
3750	143749.0938
3751	192870.5469
3752	175317.4688
3753	158263.875
3754	190225.3594
3755	192999.3125
3756	197309.5
3757	139808.8594
3758	144649.6406
3759	140329.125
3760	193847
3761	164470.6875
3762	169215.4219
3763	196547.0625
3764	157915.6719
3765	156387.1875
3766	135704.7188
3767	218874.4063
