Id	SalePrice
3768	209101.4531
3769	146265.5
3770	172002.0625
3771	163828.0938
3772	176128.3438
3773	156596.9063
3774	171770.7188
3775	172277.9375
3776	126564.0781
3777	190853.7969
3778	164199.6563
3779	173396.8594
3780	191764.4844
3781	150934.8125
3782	223703.1094
3783	165751.1094
3784	161143.3906
3785	188440.625
3786	162309.8125
3787	186225.7031
3788	176406.8125
3789	178410.5938
3790	217703.0781
3791	185109.6094
3792	169415.1875
3793	223961.6875
3794	172698.2813
3795	194647.6406
3796	197847.9688
3797	143329.2031
3798	185865.1094
3799	206772.2188
3800	161046.1406
3801	169174.7031
3802	177021.9375
3803	116852.1875
3804	165987.6719
3805	187304.9844
3806	146551.375
3807	146367.25
3808	201753
3809	202357.2188
3810	139180.2344
3811	186429.9063
3812	180867.5313
3813	136037.4375
3814	187185.9375
3815	133040.375
3816	163193.3438
3817	179970.9375
3818	188361.2656
3819	202948.6094
3820	219423.3906
3821	176234.4219
3822	159174.4375
3823	144045.5625
3824	177778.0313
3825	171690.0469
3826	168282.3281
3827	194559.8438
3828	183605.375
3829	180332.2188
3830	211974.0938
3831	190298.0938
3832	200547.6875
3833	200731.6094
3834	171248.3594
3835	166218.7188
3836	186202.5156
3837	147711.6563
3838	172397.8281
3839	228781.3125
3840	149507.4531
3841	159790.625
3842	159822.2188
3843	179984.5781
3844	135379.7344
3845	186224.7031
3846	161621.7344
3847	176697.3438
3848	152048.9375
3849	186589.3594
3850	202464.2969
3851	220428.7656
3852	198672.0625
3853	203185.4063
3854	141931.6875
3855	168959.0313
3856	132574.1563
3857	216810.9375
3858	197168.9063
3859	204242.4688
3860	165303.6719
3861	187387.3125
3862	163423.3906
3863	121563.4531
3864	179296.2031
3865	208736.5156
3866	142271.25
3867	175981.0156
3868	126482.2656
3869	179585.25
3870	175273.875
3871	158493.4688
3872	163758.2188
3873	157023.6875
3874	180580.9219
3875	138741.3125
3876	152871.8125
3877	191148.5781
3878	170968.875
3879	145900.9688
3880	181506.4063
3881	184053.9375
3882	169198.4688
3883	149474.5
3884	173616.875
3885	175205.3125
3886	208576.5625
3887	199773.7969
3888	147961.2969
3889	132442.2188
3890	149339.5938
3891	175464.5156
3892	143065.3438
3893	139771.6875
3894	171085.0469
3895	181941.7344
3896	154608.1719
3897	118617.5156
3898	174819.0313
3899	170603.4531
3900	139355.9688
3901	180193.7031
3902	166323.3281
3903	142299.3438
3904	148442.1875
3905	176111.6406
3906	174271.1406
3907	179884.4063
3908	156104.0156
3909	206284.1719
3910	159844.1406
3911	154588.125
3912	215278.1094
3913	183795.1719
3914	134818.9688
3915	174064.9063
3916	137481.0781
3917	208043.3906
3918	145113.9688
3919	159120.3594
3920	160569.9375
3921	162459.8438
3922	106496.9375
3923	125845.9844
3924	164614.0469
3925	246156.6563
3926	124985.6328
3927	209323.6719
3928	143058.9688
3929	159158.5938
3930	123206.7422
3931	202288.875
3932	200522.1094
3933	219085.875
3934	210879.1875
3935	147459.9844
3936	188134.7344
3937	221934.875
3938	238554.125
3939	139876.9063
3940	207576.5313
3941	122463.9531
3942	137089.4531
3943	184427.375
3944	138036.6719
3945	181386.6875
3946	178599
3947	139646.4531
3948	164661.8594
3949	178436.2813
3950	144683.5625
3951	207196.1094
3952	249632.7031
3953	172046.1406
3954	156745.75
3955	193916.1719
3956	224826.4219
3957	175535.6875
3958	188525.5625
3959	174678.9063
3960	145286.7188
3961	125628.3125
3962	171888.4375
3963	165707.9219
3964	186942.2969
3965	185736.0781
3966	139202.6563
3967	171184.3438
3968	153040.0156
3969	151255.9531
3970	166061.6406
3971	111806.8672
3972	154661.3125
3973	198266.5469
3974	159591.5625
3975	123959.6094
3976	204149.3125
3977	173041.875
3978	193038.125
3979	201342.7813
3980	178052.5781
3981	156987.5781
3982	147520.9844
3983	168599.9219
3984	164224.6094
3985	150617.5781
3986	146376.6875
3987	169533.4063
3988	176992.6719
3989	147748.125
3990	145552.4688
3991	133511.0469
3992	139723.8125
3993	149859.4219
3994	203423.6406
3995	188937.4063
3996	136064.3594
3997	117122.8438
3998	145466.8125
3999	166824.2188
4000	153591.1875
4001	182920.5625
4002	170546.125
4003	152822.625
4004	148323.3125
4005	188059.375
4006	204333.8438
4007	109187.7969
4008	197906.9375
4009	214495.3438
4010	204013.4688
4011	229081.7813
4012	165853.9375
4013	152985.1094
4014	159577.9531
4015	185709.9688
4016	169458.0313
4017	212188.2344
4018	225623.8125
4019	170972
4020	131240.125
4021	174035.5781
4022	213760.3125
4023	224327.1875
4024	167411.9531
4025	160229.7188
4026	152938.1563
4027	164359.5781
4028	224836.875
4029	180635.2188
4030	187292.6094
4031	179302.9688
4032	134530.0156
4033	164378.2813
4034	132068.3594
4035	203770.125
4036	164815.3906
4037	213234.1563
4038	159490.4844
4039	142040.25
4040	184986.7813
4041	133608.3594
4042	183722.7969
4043	222642.0781
4044	256919.7031
4045	180747.5469
4046	193297.6875
4047	172301.9063
4048	200282.8125
4049	106987.8438
4050	161779.0469
4051	209383.3906
4052	158561.4219
4053	172800.6406
4054	198961.7969
4055	162710.5313
4056	174544.125
4057	167763.0313
4058	167094.6094
4059	171588.4063
4060	160853.7813
4061	193756.2813
4062	254930.5781
4063	112955.2344
4064	169573.6406
4065	218700.1875
4066	120192.0391
4067	181946.9219
4068	162319.6719
4069	185277.1719
4070	140599.5938
4071	193922.4531
4072	181030.9531
4073	156964.2969
4074	145314.5469
4075	186611.75
4076	197923.7344
4077	268242.2813
4078	168137.7031
4079	188209.7813
4080	201190.3125
4081	164412.6563
4082	154747.2813
4083	207382.0313
4084	229655.0781
4085	155434.5625
4086	149980.7031
4087	195558.5625
4088	157636.4531
4089	199124.6875
4090	169836.7188
4091	216354.9219
4092	183048.4063
4093	140100.6875
4094	136686.3438
4095	179583.5313
4096	134945.7031
4097	180892.8281
4098	181696.75
4099	202101.7188
4100	172097.8438
4101	160022.6406
4102	180295.5
4103	166299.7188
4104	224300.125
4105	150392.9219
4106	187551.125
4107	209833.6406
4108	179074.8281
4109	174320.2813
4110	225270.2969
4111	159865.7344
4112	134755.0625
4113	142310.375
4114	164480.0781
4115	146154.2188
4116	201868.9844
4117	204462.2969
4118	183328.5938
4119	183471.3594
4120	138769.5156
4121	219776.5
4122	162062.4688
4123	179990.9375
4124	202747.2813
4125	162456.2031
4126	196847.25
4127	172420.75
4128	150885.0938
4129	202767.7969
4130	152976.1406
4131	130112.1094
4132	173718.0781
4133	215957.9063
4134	199499.1563
4135	178330.8594
4136	263390.75
4137	112088.75
4138	215800
4139	108858.1094
4140	156573.8906
4141	115845.0547
4142	146260.8125
4143	141539.7813
4144	182848.5625
4145	218136.2031
4146	166293.5938
4147	167496.6406
4148	169859.0625
4149	146455.6719
4150	174990.2188
4151	135212.7969
4152	184535.1094
4153	227256.0938
4154	168616.2188
4155	256527.6563
4156	148949.2656
4157	235245.6719
4158	175630.7188
4159	165028.0938
4160	153224.1875
4161	160991.375
4162	150506.375
4163	188126.625
4164	165886.0469
4165	184279.4531
4166	209335.9844
4167	155685.3594
4168	139723.3281
4169	196063.4844
4170	136109.5
4171	181635.125
4172	185330.125
4173	177222.5
4174	196557.3438
4175	179093.0469
4176	197585.375
4177	149425.0938
4178	175411.1875
4179	187500.9688
4180	175016.2969
4181	162721.875
4182	184374.4375
4183	168555.9219
4184	157759.1094
4185	242280.9063
4186	224229.1719
4187	149814.3438
4188	153289.0469
4189	168033.8125
4190	151467.1563
4191	153653.9688
4192	175562.2188
4193	170253.1719
4194	138432.2031
4195	166018.8906
4196	169346.7031
4197	194414.4531
4198	231028.5313
4199	156562.5469
4200	191215.2188
4201	129404.5625
4202	187160.2188
4203	164679.9375
4204	162295.5469
4205	204539.9531
4206	169085.4375
4207	156499.4844
4208	160018.3594
4209	131315.5625
4210	231906.0781
4211	193732.4844
4212	179662.3125
4213	178873.3281
4214	198395.5156
4215	175207.7188
4216	182340.2969
4217	174816.5938
4218	197814.5313
4219	161305.9844
4220	180518.1563
4221	234815.7969
4222	153965.4063
4223	166789.8125
4224	168182.4375
4225	140422.1563
4226	209750.625
4227	192142
4228	155793.7188
4229	216993.0938
4230	222634.2188
4231	170711.2813
4232	141645.6406
4233	173028.5
4234	198822.6094
4235	149871.3438
4236	159915.9063
4237	135488.9219
4238	152914.5625
4239	137096.8594
4240	205114.5625
4241	165105.1719
4242	175861.9375
4243	154765.5313
4244	149820.1406
4245	165935.7813
4246	198609.9063
4247	185929.3906
4248	140415
4249	182887.4375
4250	128789.6094
4251	150927.7969
4252	187576.8438
4253	205915.7969
4254	230456.3906
4255	159807.4063
4256	159236.5313
4257	185720.4531
4258	184796.1406
4259	184388.9688
4260	192887.7969
4261	184179.2188
4262	165504.7344
4263	131251.7031
4264	209583.25
4265	112720.8594
4266	132840.6875
4267	121817.9219
4268	162733.3906
4269	259422.8594
4270	189179.3125
4271	169363.1563
4272	176412.4688
4273	177701.3125
4274	147054.9531
4275	166728.1406
4276	185888.2656
4277	168252.8906
4278	201216.125
4279	166501.8906
4280	175692.5469
4281	190228.4688
4282	132392.1563
4283	230961.2031
4284	154043.6875
4285	164657.3594
4286	130037.625
4287	150947.9688
4288	168972.375
4289	202962.2969
4290	193854.3594
4291	139960.9375
4292	186414.0938
4293	166216.9063
4294	189606.2031
4295	121301.9844
4296	159430.7188
4297	183737.2188
4298	159387.7344
4299	161540.0938
4300	171859.8438
4301	163099.2188
4302	198498.8906
4303	166739.6719
4304	154105.8125
4305	138318.4688
4306	263402.5
4307	198872.4375
4308	202263.5938
4309	152985.7656
4310	164940.25
4311	215645.4219
4312	194057.0156
4313	181988.5938
4314	124312.4609
4315	235465.1563
4316	161640.2813
4317	164289.9219
4318	142897.875
4319	133796.9219
4320	158344.7344
4321	236586.7188
4322	140672.875
4323	171018.4375
4324	174109.9688
4325	185368.4531
4326	174083.4063
4327	215516.875
4328	215524.6406
4329	201908.4219
4330	221054.4688
4331	132091.1094
4332	181393.0625
4333	119430.5938
4334	163230.5
4335	180214.4531
4336	132266.4688
4337	186551.9688
4338	184920.6094
4339	157783.5313
4340	189725.5313
4341	176941.4063
4342	221504.3281
4343	175193.3438
4344	194963.3594
4345	172153.8906
4346	110241.3281
4347	149303.0938
4348	149972.2969
4349	180183.5313
4350	172597.25
4351	183553.6406
4352	200895.4375
4353	182636.0781
4354	183107.0156
4355	132605.0156
4356	197062.375
4357	182712.9375
4358	163503.5625
4359	187455.625
4360	207524.2188
4361	138270.3125
4362	117877.0156
4363	126614.4453
4364	203974.2344
4365	136117.75
4366	165496.7188
4367	187906.3438
4368	165839.3906
4369	156960.4063
4370	180723.6719
4371	153932.0625
4372	163066.2344
4373	163948.3906
4374	180864.1406
4375	162867.0938
4376	184574.8125
4377	163344.2969
4378	186451.2031
4379	178417.0625
4380	171504.25
4381	196613.2969
4382	218504.3438
4383	184636.375
4384	141608.0625
4385	195259.6563
4386	164621.3281
4387	193123.875
4388	185086.2656
4389	175561.7813
4390	141838.0625
4391	190496.7813
4392	185220.3281
4393	150582.375
4394	151755.7031
4395	136869.4219
4396	200580.8906
4397	159165.5469
4398	181532.8906
4399	181076.125
4400	131076.7969
4401	166384.2969
4402	213728.9219
4403	114527.3906
4404	162826.7969
4405	189108.25
4406	137829.5781
4407	161670.5156
4408	158125.1875
4409	150758.9844
4410	179250.5938
4411	139074.3281
4412	143620.0938
4413	148257.7813
4414	140716.7813
4415	194347.4219
4416	171020.4375
4417	197990.7969
4418	155279.4063
4419	195925.1719
4420	172774.5313
4421	201831.0469
4422	158302.4531
4423	192149.75
4424	176990.4531
4425	168528.0781
4426	141575.9531
4427	207090.4844
4428	181864.7813
4429	153677.2813
4430	174862.1719
4431	182430.7656
4432	204148.6719
4433	217011.3438
4434	158465.1875
4435	188186.7344
4436	149376.375
4437	158112.7656
4438	199961.5625
4439	190553.3906
4440	154580.5625
4441	175763.7344
4442	185139.2031
4443	146519.2969
4444	154619.1406
4445	130894.7969
4446	127267.2031
4447	180444.1875
4448	182565.5469
4449	163997.375
4450	142728.5469
4451	144574.8438
4452	156609.875
4453	235314.5
4454	169768.8281
4455	166706.2813
4456	241008.5156
4457	214869.5313
4458	131493.25
4459	203708.6875
4460	210617.4219
4461	181483.0938
4462	173022.9844
4463	184236.5625
4464	155325.0625
4465	172256.7813
4466	175776.9063
4467	143003.7656
4468	161486.7969
4469	154041.7813
4470	161281.2813
4471	146402.1875
4472	220329.1406
4473	199240.7188
4474	151564.5
4475	167765.9531
4476	171210.5
4477	199630.0469
4478	221252.2813
4479	190633.625
4480	116611.2813
4481	153224.9688
4482	162439.7813
4483	114047.4766
4484	130552.2813
4485	144100.4219
4486	209280.6719
4487	177348.2031
4488	155148.8125
4489	190576.625
4490	187427.1875
4491	149219.375
4492	173658.0625
4493	172347.6719
4494	117158.5469
4495	190917.9375
4496	179188.8906
4497	201862.3594
4498	203381.5313
4499	148565.3438
4500	165485.1875
4501	126303.0625
4502	175812.1563
4503	211759.4375
4504	175941
4505	179191.5156
4506	178045.2969
4507	170592.5469
4508	147157.0938
4509	163094.7031
4510	172327.1719
4511	185358
4512	111371.2813
4513	178643.4063
4514	201397.4844
4515	170387.5156
4516	194567.7344
4517	169221.5938
4518	156411.1875
4519	231698.3438
4520	160036.9063
4521	185180.0313
4522	158741.3125
4523	200893.125
4524	209896.2813
4525	173653.4219
4526	195108.2031
4527	152730.2188
4528	166117.0938
4529	185601
4530	142853.8594
4531	153684.5
4532	159291
4533	167378.4531
4534	134460.2188
4535	142389.4219
4536	187966.5
4537	191774.625
4538	152663.6875
4539	183216.5625
4540	155174.9844
4541	200444.625
4542	216113.4844
4543	150634.7813
4544	181417.7813
4545	156392.0156
4546	264753.6875
4547	164778.2188
4548	155268.2188
4549	175123.6875
4550	174894.4063
4551	140926.7344
4552	195310.0625
4553	166882.0938
4554	148404.3125
4555	158848.2031
4556	178554.2031
4557	171282.2813
4558	175378.8125
4559	149316.6563
4560	145077
4561	150102.9219
4562	232457.6875
4563	124616.7344
4564	153609.6875
4565	142838.5156
4566	200982.5469
4567	182359.7656
4568	156613.9375
4569	119773.8516
4570	211588.0781
4571	145011.1719
4572	146772.4063
4573	209689.4375
4574	162293.5625
4575	173675.8125
4576	186580.7813
4577	150302.5313
4578	165357.6094
4579	220899.2969
4580	186439.0938
4581	169732.8281
4582	151127.3281
4583	147531.3438
4584	229453.3281
4585	178836.625
4586	198110.1875
4587	215466.8125
4588	161857.1719
4589	183550.3281
4590	167025.9375
4591	177149.7188
4592	162692.5938
4593	158238
4594	171886.0938
4595	166098.2188
4596	164451.7344
4597	129231.4141
4598	185399.4844
4599	151051.7031
4600	159087.8438
4601	156782.4531
4602	180131.2031
4603	139531.75
4604	224064.0156
4605	159851.5938
4606	150679.3438
4607	126609.0938
4608	225126.1875
4609	191288.375
4610	169526.4688
4611	202623.2813
4612	168802.8125
4613	173397.2813
4614	165140.875
4615	187022.8906
4616	208749.2344
4617	154829.5
4618	159152.5313
4619	124359.2969
4620	158166.4844
4621	197106.2969
4622	188063.3906
4623	167375.2969
4624	117879.75
4625	211094.5
4626	157383.25
4627	148080.75
4628	168872.6719
4629	155485.25
4630	149085.4219
4631	254713.8906
4632	154888.2656
4633	182865.9688
4634	138708.6563
4635	160347.7031
4636	149525.8594
4637	190439.1875
4638	187050.1719
4639	157222.3438
4640	158485.4688
4641	170661.0781
4642	226120.5781
4643	166462.9844
4644	147005.625
4645	226517.2656
4646	167058.1406
4647	166847.0938
4648	202530.875
4649	150940.1563
4650	249180.6406
4651	198311.5938
4652	154628.3906
4653	158575.7813
4654	166690.5156
4655	162763.9375
4656	161478.1563
4657	153128.4375
4658	183194.7656
4659	203980.75
4660	165130.125
4661	167262.7656
4662	196648.6875
4663	167805.9375
4664	142398.9844
4665	169292.1563
4666	156823.8281
4667	139997.8906
4668	159451.2969
4669	176289.1875
4670	165046.1563
4671	165232.8906
4672	242153.8281
4673	134960
4674	155458.75
4675	172136.9375
4676	150456.5938
4677	197116.6875
4678	169923.4688
4679	175021.2656
4680	215641.9063
4681	165414.625
4682	161884.8281
4683	174005.2031
4684	127506.4844
4685	147798.125
4686	218485.7813
4687	165539.0313
4688	203722.25
4689	202806.3438
4690	169907.7344
4691	176241.6875
4692	270184.4063
4693	186707.2031
4694	162200.4531
4695	161589.9219
4696	173073.875
4697	165142.3281
4698	181136.2188
4699	147454.125
4700	175536.9688
4701	123933.8203
4702	208492.3594
4703	181105.0625
4704	178602.2813
4705	142352.0313
4706	139482.1563
4707	189762
4708	162701.1563
4709	155111.0156
4710	181245.2969
4711	164817.6719
4712	172833.7656
4713	148590.2188
4714	147138.8125
4715	139250.8125
4716	176160.75
4717	168735.8906
4718	219873.6094
4719	200503.2188
4720	191076.2344
4721	241885.9844
4722	149827.1094
4723	175115.8594
4724	194644.8281
4725	150787.6094
4726	137842.4531
4727	188041.9063
4728	153053.1563
4729	203120.9531
4730	185890.7969
4731	200337.4063
4732	161852.9531
4733	165903.25
4734	135349.3281
4735	204534.6406
4736	170335.8125
4737	189970.9375
4738	174688.0625
4739	132758.0781
4740	126647.1875
4741	178322.75
4742	153592.7031
4743	158037.8125
4744	183805.8125
4745	149816.4375
4746	143860.4375
4747	222336.0469
4748	165543.5156
4749	171915.875
4750	125073.6406
4751	143445.0938
4752	177486.7813
4753	247605.1719
4754	168847.8125
4755	183518.9219
4756	170572.125
4757	178815.0625
4758	210406.9063
4759	142235.5156
4760	167674.875
4761	175993.1563
4762	150223.3281
4763	178157.7813
4764	188975.0313
4765	170022.2656
4766	194707.0313
4767	205836.5938
4768	140453.6719
4769	152975.2188
4770	207215.6875
4771	181194.0313
4772	179380.125
4773	201366.5
4774	137212.7344
4775	250747.9688
4776	133692.5781
4777	220616.4531
4778	163145.6094
4779	161678.9531
4780	150824.0156
4781	167900.375
4782	169903.1406
4783	166247.5313
4784	167812.8438
4785	177942.4375
4786	166567.5781
4787	140131.4688
4788	164650.0469
4789	154993.8125
4790	148443.0156
4791	161053.4063
4792	168349.6563
4793	187018.6406
4794	198044.7813
4795	152090.4688
4796	198873.3438
4797	184270.0781
4798	172418.9844
4799	143694.5781
4800	170212.375
4801	154606.2969
4802	173507.7344
4803	137469.125
4804	184458.875
4805	210917.0781
4806	140665.7188
4807	172119.3594
4808	165596.5781
4809	169424.875
4810	171820.1719
4811	176142.9375
4812	137515.4844
4813	126560.9219
4814	208604.4063
4815	236816.2188
4816	238914.8438
4817	160796.5625
4818	179662.0938
4819	182233.4063
4820	141910.8906
4821	154033.375
4822	176607.0938
4823	180755.375
4824	157350.4688
4825	193564.1719
4826	236885.2813
4827	138499.5625
4828	221010.75
4829	213978.5156
4830	212562.5781
4831	177491.9219
4832	127630.3125
4833	164634.375
4834	183332.9063
4835	176232.7969
4836	141561.1563
4837	169107.7188
4838	189731.7656
4839	125316.2656
4840	180513.875
4841	135733.6719
4842	149309.2656
4843	204493.3438
4844	186130.6875
4845	115129.125
4846	189236.5625
4847	116524.8438
4848	201093.0313
4849	180975.4531
4850	188876.1094
4851	176766.1406
4852	163792.875
4853	174647.0625
4854	164447.4375
4855	189336.2344
4856	146498.3594
4857	176963.4688
4858	193397.5781
4859	166332.6094
4860	207002.9375
4861	157643.0469
4862	134203.7969
4863	177423.875
4864	220664.1875
4865	189342.0938
4866	198753.5625
4867	153104.5625
4868	147177.9063
4869	186901.5156
4870	163821.6406
4871	141869.0156
4872	169961.75
4873	194952.9219
4874	134312.3906
4875	203515.2188
4876	202729.3125
4877	197622.6875
4878	131404.75
4879	160486
4880	223600.5313
4881	190102.4844
4882	140219.5
4883	147143.3906
4884	155445.9688
4885	177095.4375
4886	196235.3281
4887	136969.875
4888	235301.875
4889	166026.5938
4890	136186.6719
4891	223921.5156
4892	169948.625
4893	112984.0938
4894	177280.5781
4895	139228.1094
4896	147134.75
4897	198953.7656
4898	171335.6094
4899	190424.3906
4900	149889.1563
4901	196128.0313
4902	169700.4375
4903	201858.25
4904	164127.4688
4905	158697.125
4906	151988.7031
4907	187274.4375
4908	136844.0625
4909	159191.1563
4910	135041.5625
4911	186043.0313
4912	170375.375
4913	191309.1563
4914	186262.6875
4915	154228.4219
4916	176474.7656
4917	191480.4688
4918	129583.8594
4919	196972.4531
4920	148405.8125
4921	165126.375
4922	229149.875
4923	168573.625
4924	183072.0781
4925	220471.4688
4926	130973.375
4927	130284.9453
4928	225511.75
4929	152685.875
4930	158824.6719
4931	177887.8281
4932	163365.0625
4933	225089.7656
4934	156448.2656
4935	162276.4219
4936	185096.8438
4937	147680.0469
4938	172935.2188
4939	186953.125
4940	128315.6875
4941	161566.5313
4942	150170.75
4943	194144.9688
4944	179562.1875
4945	140933.1719
4946	163497.5469
4947	149200.7656
4948	152790.125
4949	156240.5625
4950	127973.6094
4951	214159.7344
4952	197723.3281
4953	169537.9063
4954	187261.1719
4955	89016.26563
4956	150299.4531
4957	159113.1719
4958	211139.2031
4959	222326.9063
4960	164187.4063
4961	144592.7031
4962	188780.2344
4963	160008.0938
4964	230223.8281
4965	211617.8438
4966	153743.2344
4967	186472.9688
4968	167535.6563
4969	147865.625
4970	169231.4844
4971	169903.5
4972	161444.125
4973	245181.2188
4974	155597.3594
4975	224611.6719
4976	192258.5313
4977	219426.6719
4978	149117.8125
4979	158064.0313
4980	176044.1563
4981	187782.5313
4982	166473.3594
4983	223334.1563
4984	158081.4531
4985	185503.1406
4986	193681.3281
4987	219958.8125
4988	201525.9219
4989	127323.0703
4990	110183.4453
4991	160922.4375
4992	135376.5781
4993	174954.125
4994	132281.625
4995	213680.2188
4996	140508.125
4997	162672.8906
4998	192215.5469
4999	191981.3906
5000	196257.4375